pair,timeframe,dip_id,start_time,end_time,origin_session,passed,pip_drop,duration,avg_pip_velocity
GBPJPY,H4,685,2021-08-31 01:00:00,2021-08-31 17:00:00,Asian,True,52.69999999999868,3,52.69999999999868
GBPJPY,H4,686,2021-09-01 05:00:00,2021-09-01 21:00:00,Asian,True,59.499999999999886,3,14.874999999999972
GBPJPY,H4,687,2021-09-03 09:00:00,2021-09-05 21:00:00,London,True,50.499999999999545,2,0.0
GBPJPY,H4,688,2021-09-06 05:00:00,2021-09-06 17:00:00,Asian,True,45.60000000000173,2,22.800000000000864
GBPJPY,H4,689,2021-09-06 21:00:00,2021-09-07 13:00:00,Asian,True,72.199999999998,3,72.199999999998
GBPJPY,H4,690,2021-09-07 17:00:00,2021-09-08 09:00:00,New York,True,62.89999999999907,3,62.89999999999907
GBPJPY,H4,691,2021-09-08 13:00:00,2021-09-09 05:00:00,New York,True,53.80000000000109,3,13.450000000000273
GBPJPY,H4,692,2021-09-09 09:00:00,2021-09-09 21:00:00,London,True,42.09999999999923,2,42.09999999999923
GBPJPY,H4,693,2021-09-10 09:00:00,2021-09-12 21:00:00,London,True,65.90000000000202,2,32.95000000000101
GBPJPY,H4,694,2021-09-14 09:00:00,2021-09-15 01:00:00,London,True,171.7000000000013,3,42.925000000000324
GBPJPY,H4,695,2021-09-17 09:00:00,2021-09-20 17:00:00,London,True,274.79999999999905,7,39.25714285714272
GBPJPY,H4,696,2021-09-21 05:00:00,2021-09-22 01:00:00,Asian,True,118.29999999999927,4,59.149999999999636
GBPJPY,H4,697,2021-09-23 21:00:00,2021-09-24 13:00:00,Asian,True,73.19999999999993,3,36.599999999999966
GBPJPY,H4,698,2021-09-28 01:00:00,2021-09-28 17:00:00,Asian,True,203.19999999999823,3,101.59999999999911
GBPJPY,H4,699,2021-09-28 21:00:00,2021-09-29 13:00:00,Asian,True,128.30000000000155,3,42.766666666667184
GBPJPY,H4,700,2021-09-30 09:00:00,2021-10-01 05:00:00,London,True,172.10000000000036,4,34.42000000000007
GBPJPY,H4,701,2021-10-05 21:00:00,2021-10-06 09:00:00,Asian,True,114.80000000000246,2,57.40000000000123
GBPJPY,H4,702,2021-10-12 09:00:00,2021-10-13 01:00:00,London,True,71.80000000000177,3,71.80000000000177
GBPJPY,H4,703,2021-10-14 09:00:00,2021-10-14 21:00:00,London,True,45.09999999999934,2,0.0
GBPJPY,H4,704,2021-10-15 13:00:00,2021-10-18 09:00:00,New York,True,80.19999999999925,4,26.733333333333082
GBPJPY,H4,705,2021-10-19 21:00:00,2021-10-20 13:00:00,Asian,True,120.19999999999982,3,60.09999999999991
GBPJPY,H4,706,2021-10-20 21:00:00,2021-10-21 17:00:00,Asian,True,142.10000000000207,4,28.420000000000414
GBPJPY,H4,707,2021-10-21 21:00:00,2021-10-22 17:00:00,Asian,True,173.3000000000004,4,57.7666666666668
GBPJPY,H4,708,2021-10-26 21:00:00,2021-10-27 09:00:00,Asian,True,147.7000000000004,2,49.23333333333346
GBPJPY,H4,709,2021-10-27 17:00:00,2021-10-28 05:00:00,New York,True,65.50000000000011,2,21.83333333333337
GBPJPY,H4,710,2021-10-29 09:00:00,2021-10-31 21:00:00,London,True,131.30000000000166,2,65.65000000000083
GBPJPY,H4,711,2021-11-01 09:00:00,2021-11-02 09:00:00,London,True,172.5999999999999,5,34.51999999999998
GBPJPY,H4,712,2021-11-03 21:00:00,2021-11-04 17:00:00,Asian,True,312.80000000000143,4,78.20000000000036
GBPJPY,H4,713,2021-11-05 09:00:00,2021-11-08 02:00:00,London,True,55.400000000000205,3,27.700000000000102
GBPJPY,H4,714,2021-11-08 18:00:00,2021-11-09 06:00:00,New York,True,73.599999999999,2,36.7999999999995
GBPJPY,H4,715,2021-11-09 14:00:00,2021-11-10 06:00:00,New York,True,50.7000000000005,3,0.0
GBPJPY,H4,716,2021-11-10 22:00:00,2021-11-11 18:00:00,Asian,True,61.7999999999995,4,20.599999999999834
GBPJPY,H4,717,2021-11-17 10:00:00,2021-11-17 22:00:00,London,True,90.90000000000202,2,90.90000000000202
GBPJPY,H4,718,2021-11-19 02:00:00,2021-11-19 14:00:00,Asian,True,192.9000000000002,2,192.9000000000002
GBPJPY,H4,719,2021-11-23 22:00:00,2021-11-24 10:00:00,Asian,True,78.10000000000059,2,39.050000000000296
GBPJPY,H4,720,2021-11-25 02:00:00,2021-11-25 14:00:00,Asian,True,64.90000000000009,2,64.90000000000009
GBPJPY,H4,721,2021-11-29 10:00:00,2021-11-29 22:00:00,London,True,68.30000000000211,2,0.0
GBPJPY,H4,722,2021-11-30 06:00:00,2021-11-30 18:00:00,Asian,True,128.9999999999992,2,0.0
GBPJPY,H4,723,2021-12-01 02:00:00,2021-12-01 22:00:00,Asian,True,187.9000000000019,4,46.97500000000048
GBPJPY,H4,724,2021-12-02 14:00:00,2021-12-03 02:00:00,New York,True,55.400000000000205,2,27.700000000000102
GBPJPY,H4,725,2021-12-03 10:00:00,2021-12-05 22:00:00,London,True,178.49999999999966,2,178.49999999999966
GBPJPY,H4,726,2021-12-07 02:00:00,2021-12-08 02:00:00,Asian,True,100.79999999999814,5,33.599999999999376
GBPJPY,H4,727,2021-12-08 10:00:00,2021-12-08 22:00:00,London,True,71.89999999999941,2,71.89999999999941
GBPJPY,H4,728,2021-12-13 18:00:00,2021-12-14 06:00:00,New York,True,59.40000000000225,2,0.0
GBPJPY,H4,729,2021-12-15 18:00:00,2021-12-16 06:00:00,New York,True,69.40000000000168,2,0.0
GBPJPY,H4,730,2021-12-16 22:00:00,2021-12-17 14:00:00,Asian,True,129.00000000000205,3,43.00000000000068
GBPJPY,H4,731,2021-12-23 14:00:00,2021-12-24 06:00:00,New York,True,54.699999999999704,3,13.674999999999926
GBPJPY,H4,732,2021-12-27 14:00:00,2021-12-28 02:00:00,New York,True,29.49999999999875,2,0.0
GBPJPY,H4,733,2021-12-29 22:00:00,2021-12-30 10:00:00,Asian,True,62.89999999999907,2,0.0
GBPJPY,H4,734,2021-12-31 18:00:00,2022-01-03 06:00:00,New York,True,35.29999999999802,2,35.29999999999802
GBPJPY,H4,735,2022-01-04 14:00:00,2022-01-05 10:00:00,New York,True,84.99999999999943,4,16.999999999999886
GBPJPY,H4,736,2022-01-05 14:00:00,2022-01-06 10:00:00,New York,True,168.09999999999832,4,56.03333333333277
GBPJPY,H4,737,2022-01-10 02:00:00,2022-01-10 18:00:00,Asian,True,142.69999999999925,3,47.566666666666414
GBPJPY,H4,738,2022-01-11 14:00:00,2022-01-12 02:00:00,New York,True,36.40000000000043,2,0.0
GBPJPY,H4,739,2022-01-13 06:00:00,2022-01-13 18:00:00,Asian,True,114.79999999999961,2,114.79999999999961
GBPJPY,H4,740,2022-01-17 14:00:00,2022-01-18 02:00:00,New York,True,63.700000000000045,2,0.0
GBPJPY,H4,741,2022-01-19 10:00:00,2022-01-19 22:00:00,London,True,78.40000000000202,2,26.133333333334008
GBPJPY,H4,742,2022-01-20 02:00:00,2022-01-20 14:00:00,Asian,True,65.80000000000155,2,65.80000000000155
GBPJPY,H4,743,2022-01-21 02:00:00,2022-01-21 18:00:00,Asian,True,95.20000000000266,3,31.73333333333422
GBPJPY,H4,744,2022-01-23 22:00:00,2022-01-24 18:00:00,Asian,True,158.49999999999795,4,39.62499999999949
GBPJPY,H4,745,2022-01-26 14:00:00,2022-01-27 06:00:00,New York,True,92.30000000000018,3,30.766666666666726
GBPJPY,H4,746,2022-01-31 06:00:00,2022-01-31 18:00:00,Asian,True,88.89999999999816,2,88.89999999999816
GBPJPY,H4,747,2022-02-04 02:00:00,2022-02-04 14:00:00,Asian,True,92.99999999999784,2,46.49999999999892
GBPJPY,H4,748,2022-02-06 22:00:00,2022-02-07 10:00:00,Asian,True,112.29999999999905,2,37.43333333333302
GBPJPY,H4,749,2022-02-10 14:00:00,2022-02-11 06:00:00,New York,True,135.69999999999993,3,33.92499999999998
GBPJPY,H4,750,2022-02-11 14:00:00,2022-02-14 02:00:00,New York,True,185.49999999999898,2,0.0
GBPJPY,H4,751,2022-02-14 14:00:00,2022-02-15 06:00:00,New York,True,85.69999999999993,3,0.0
GBPJPY,H4,752,2022-02-16 18:00:00,2022-02-17 06:00:00,New York,True,94.39999999999884,2,94.39999999999884
GBPJPY,H4,753,2022-02-18 06:00:00,2022-02-20 22:00:00,Asian,True,120.3000000000003,3,30.075000000000074
GBPJPY,H4,754,2022-02-21 14:00:00,2022-02-22 02:00:00,New York,True,91.80000000000064,2,45.90000000000032
GBPJPY,H4,755,2022-02-23 06:00:00,2022-02-23 22:00:00,Asian,True,133.5000000000008,3,33.3750000000002
GBPJPY,H4,756,2022-02-28 22:00:00,2022-03-01 10:00:00,Asian,True,100.10000000000048,2,33.36666666666682
GBPJPY,H4,757,2022-03-03 02:00:00,2022-03-03 18:00:00,Asian,True,136.40000000000043,3,45.46666666666681
GBPJPY,H4,758,2022-03-07 10:00:00,2022-03-07 22:00:00,London,True,116.60000000000252,2,58.30000000000126
GBPJPY,H4,759,2022-03-10 10:00:00,2022-03-10 22:00:00,London,True,109.89999999999895,2,54.94999999999948
GBPJPY,H4,760,2022-03-14 09:00:00,2022-03-14 21:00:00,London,True,60.09999999999991,2,30.049999999999955
GBPJPY,H4,761,2022-03-18 13:00:00,2022-03-21 09:00:00,New York,True,84.79999999999848,4,21.19999999999962
GBPJPY,H4,762,2022-03-23 01:00:00,2022-03-23 13:00:00,Asian,True,206.3999999999993,2,103.19999999999965
GBPJPY,H4,763,2022-03-24 17:00:00,2022-03-25 09:00:00,New York,True,163.70000000000005,3,54.566666666666684
GBPJPY,H4,764,2022-03-25 13:00:00,2022-03-28 01:00:00,New York,True,123.79999999999995,2,0.0
GBPJPY,H4,765,2022-03-28 05:00:00,2022-03-28 17:00:00,Asian,True,342.9000000000002,2,171.4500000000001
GBPJPY,H4,766,2022-03-29 05:00:00,2022-03-29 17:00:00,Asian,True,235.8000000000004,2,117.9000000000002
GBPJPY,H4,767,2022-03-30 09:00:00,2022-03-30 21:00:00,London,True,92.50000000000114,2,92.50000000000114
GBPJPY,H4,768,2022-03-31 05:00:00,2022-03-31 17:00:00,Asian,True,91.10000000000014,2,45.55000000000007
GBPJPY,H4,769,2022-04-06 05:00:00,2022-04-07 01:00:00,Asian,True,87.30000000000189,4,43.650000000000944
GBPJPY,H4,770,2022-04-11 09:00:00,2022-04-11 21:00:00,London,True,73.69999999999948,2,24.566666666666492
GBPJPY,H4,771,2022-04-13 17:00:00,2022-04-14 05:00:00,New York,True,59.10000000000082,2,29.55000000000041
GBPJPY,H4,772,2022-04-15 05:00:00,2022-04-15 17:00:00,Asian,True,45.50000000000125,2,22.750000000000625
GBPJPY,H4,773,2022-04-19 21:00:00,2022-04-20 17:00:00,Asian,True,199.89999999999952,4,49.97499999999988
GBPJPY,H4,774,2022-04-21 01:00:00,2022-04-21 13:00:00,Asian,True,93.59999999999786,2,0.0
GBPJPY,H4,775,2022-04-21 21:00:00,2022-04-22 09:00:00,Asian,True,240.00000000000057,2,240.00000000000057
GBPJPY,H4,776,2022-04-24 21:00:00,2022-04-25 17:00:00,Asian,True,327.19999999999914,4,81.79999999999978
GBPJPY,H4,777,2022-04-26 01:00:00,2022-04-26 21:00:00,Asian,True,400.9999999999991,4,80.19999999999982
GBPJPY,H4,778,2022-04-28 13:00:00,2022-04-29 01:00:00,New York,True,55.29999999999973,2,55.29999999999973
GBPJPY,H4,779,2022-04-29 05:00:00,2022-04-29 17:00:00,Asian,True,159.70000000000084,2,159.70000000000084
GBPJPY,H4,780,2022-05-02 01:00:00,2022-05-02 21:00:00,Asian,True,154.70000000000255,4,51.566666666667516
GBPJPY,H4,781,2022-05-03 05:00:00,2022-05-03 17:00:00,Asian,True,106.00000000000023,2,35.33333333333341
GBPJPY,H4,782,2022-05-04 05:00:00,2022-05-04 17:00:00,Asian,True,141.39999999999873,2,0.0
GBPJPY,H4,783,2022-05-05 05:00:00,2022-05-05 17:00:00,Asian,True,270.69999999999936,2,0.0
GBPJPY,H4,784,2022-05-06 13:00:00,2022-05-09 05:00:00,New York,True,68.10000000000116,3,34.05000000000058
GBPJPY,H4,785,2022-05-09 09:00:00,2022-05-10 01:00:00,London,True,210.8000000000004,3,52.7000000000001
GBPJPY,H4,786,2022-05-11 01:00:00,2022-05-12 09:00:00,Asian,True,488.900000000001,7,97.7800000000002
GBPJPY,H4,787,2022-05-17 17:00:00,2022-05-18 09:00:00,New York,True,191.29999999999825,3,95.64999999999912
GBPJPY,H4,788,2022-05-19 01:00:00,2022-05-19 13:00:00,Asian,True,203.49999999999966,2,0.0
GBPJPY,H4,789,2022-05-20 05:00:00,2022-05-20 17:00:00,Asian,True,111.00000000000136,2,55.50000000000068
GBPJPY,H4,790,2022-05-23 17:00:00,2022-05-24 17:00:00,New York,True,303.1000000000006,5,60.62000000000012
GBPJPY,H4,791,2022-05-25 01:00:00,2022-05-25 13:00:00,Asian,True,147.90000000000134,2,0.0
GBPJPY,H4,792,2022-05-25 21:00:00,2022-05-26 09:00:00,Asian,True,180.79999999999927,2,90.39999999999964
GBPJPY,H4,793,2022-05-30 21:00:00,2022-05-31 09:00:00,Asian,True,101.20000000000005,2,50.60000000000002
GBPJPY,H4,794,2022-06-01 05:00:00,2022-06-01 17:00:00,Asian,True,134.99999999999943,2,67.49999999999972
GBPJPY,H4,795,2022-06-03 13:00:00,2022-06-06 01:00:00,New York,True,119.10000000000025,2,39.70000000000008
GBPJPY,H4,796,2022-06-07 01:00:00,2022-06-07 13:00:00,Asian,True,175.79999999999814,2,0.0
GBPJPY,H4,797,2022-06-08 21:00:00,2022-06-09 09:00:00,Asian,True,203.30000000000155,2,101.65000000000077
GBPJPY,H4,798,2022-06-09 13:00:00,2022-06-10 01:00:00,New York,True,127.29999999999961,2,42.4333333333332
GBPJPY,H4,799,2022-06-13 01:00:00,2022-06-14 01:00:00,Asian,True,387.80000000000143,5,129.26666666666713
GBPJPY,H4,800,2022-06-14 17:00:00,2022-06-15 05:00:00,New York,True,109.2000000000013,2,109.2000000000013
GBPJPY,H4,801,2022-06-15 21:00:00,2022-06-16 09:00:00,Asian,True,379.0999999999997,2,189.54999999999984
GBPJPY,H4,802,2022-06-17 05:00:00,2022-06-17 17:00:00,Asian,True,173.90000000000043,2,173.90000000000043
GBPJPY,H4,803,2022-06-19 21:00:00,2022-06-20 09:00:00,Asian,True,117.9000000000002,2,0.0
GBPJPY,H4,804,2022-06-21 17:00:00,2022-06-22 13:00:00,New York,True,207.40000000000123,4,103.70000000000061
GBPJPY,H4,805,2022-06-28 05:00:00,2022-06-29 01:00:00,Asian,True,121.39999999999986,4,40.46666666666662
GBPJPY,H4,806,2022-06-29 21:00:00,2022-06-30 13:00:00,Asian,True,101.60000000000196,3,33.86666666666732
GBPJPY,H4,807,2022-06-30 17:00:00,2022-07-01 05:00:00,New York,True,208.40000000000032,2,104.20000000000016
GBPJPY,H4,808,2022-07-04 09:00:00,2022-07-04 21:00:00,London,True,84.79999999999848,2,0.0
GBPJPY,H4,809,2022-07-05 01:00:00,2022-07-05 17:00:00,Asian,True,369.0999999999974,3,123.03333333333246
GBPJPY,H4,810,2022-07-07 21:00:00,2022-07-08 09:00:00,Asian,True,211.29999999999995,2,105.64999999999998
GBPJPY,H4,811,2022-07-11 17:00:00,2022-07-12 13:00:00,New York,True,173.4000000000009,4,57.800000000000296
GBPJPY,H4,812,2022-07-14 05:00:00,2022-07-14 17:00:00,Asian,True,162.0999999999981,2,54.0333333333327
GBPJPY,H4,813,2022-07-18 09:00:00,2022-07-19 05:00:00,London,True,137.2000000000014,4,45.7333333333338
GBPJPY,H4,814,2022-07-20 01:00:00,2022-07-20 13:00:00,Asian,True,106.60000000000025,2,53.300000000000125
GBPJPY,H4,815,2022-07-21 09:00:00,2022-07-22 01:00:00,London,True,159.80000000000132,3,53.266666666667106
GBPJPY,H4,816,2022-07-25 09:00:00,2022-07-26 01:00:00,London,True,79.50000000000159,3,0.0
GBPJPY,H4,817,2022-07-27 01:00:00,2022-07-27 13:00:00,Asian,True,69.69999999999743,2,0.0
GBPJPY,H4,818,2022-07-27 17:00:00,2022-07-28 05:00:00,New York,True,180.29999999999973,2,90.14999999999986
GBPJPY,H4,819,2022-07-28 21:00:00,2022-07-29 09:00:00,Asian,True,236.19999999999948,2,118.09999999999974
GBPJPY,H4,820,2022-08-01 13:00:00,2022-08-02 09:00:00,New York,True,278.0000000000001,4,69.50000000000003
GBPJPY,H4,821,2022-08-03 13:00:00,2022-08-04 01:00:00,New York,True,79.39999999999827,2,26.46666666666609
GBPJPY,H4,822,2022-08-04 05:00:00,2022-08-05 01:00:00,Asian,True,281.7000000000007,4,93.90000000000025
GBPJPY,H4,823,2022-08-09 05:00:00,2022-08-09 17:00:00,Asian,True,66.89999999999827,2,33.449999999999136
GBPJPY,H4,824,2022-08-10 05:00:00,2022-08-11 01:00:00,Asian,True,191.70000000000016,4,191.70000000000016
GBPJPY,H4,825,2022-08-12 01:00:00,2022-08-12 13:00:00,Asian,True,99.00000000000091,2,99.00000000000091
GBPJPY,H4,826,2022-08-15 13:00:00,2022-08-16 01:00:00,New York,True,93.8999999999993,2,46.94999999999965
GBPJPY,H4,827,2022-08-17 13:00:00,2022-08-18 01:00:00,New York,True,119.99999999999886,2,39.99999999999962
GBPJPY,H4,828,2022-08-18 05:00:00,2022-08-18 17:00:00,Asian,True,155.80000000000211,2,155.80000000000211
GBPJPY,H4,829,2022-08-19 05:00:00,2022-08-19 17:00:00,Asian,True,120.10000000000218,2,60.05000000000109
GBPJPY,H4,830,2022-08-22 09:00:00,2022-08-23 05:00:00,London,True,137.9000000000019,4,27.580000000000382
GBPJPY,H4,831,2022-08-23 17:00:00,2022-08-24 13:00:00,New York,True,126.30000000000052,4,42.10000000000017
GBPJPY,H4,832,2022-08-24 17:00:00,2022-08-26 01:00:00,New York,True,66.90000000000111,7,66.90000000000111
GBPJPY,H4,833,2022-08-29 13:00:00,2022-08-30 05:00:00,New York,True,68.29999999999927,3,34.149999999999636
GBPJPY,H4,834,2022-08-31 01:00:00,2022-08-31 17:00:00,Asian,True,100.7000000000005,3,50.35000000000025
GBPJPY,H4,835,2022-08-31 21:00:00,2022-09-01 13:00:00,Asian,True,73.79999999999995,3,36.89999999999998
GBPJPY,H4,836,2022-09-02 09:00:00,2022-09-05 05:00:00,London,True,182.60000000000218,4,36.52000000000044
GBPJPY,H4,837,2022-09-06 13:00:00,2022-09-07 01:00:00,New York,True,124.2999999999995,2,0.0
GBPJPY,H4,838,2022-09-07 21:00:00,2022-09-08 09:00:00,Asian,True,142.69999999999925,2,71.34999999999962
GBPJPY,H4,839,2022-09-08 21:00:00,2022-09-09 13:00:00,Asian,True,193.29999999999927,3,96.64999999999964
GBPJPY,H4,840,2022-09-12 05:00:00,2022-09-12 17:00:00,Asian,True,66.50000000000205,2,66.50000000000205
GBPJPY,H4,841,2022-09-13 09:00:00,2022-09-14 13:00:00,London,True,325.6,6,46.51428571428572
GBPJPY,H4,842,2022-09-15 01:00:00,2022-09-16 01:00:00,Asian,True,179.4000000000011,5,44.85000000000028
GBPJPY,H4,843,2022-09-20 05:00:00,2022-09-20 17:00:00,Asian,True,129.20000000000016,2,43.06666666666672
GBPJPY,H4,844,2022-09-21 13:00:00,2022-09-22 01:00:00,New York,True,187.29999999999905,2,62.43333333333302
GBPJPY,H4,845,2022-09-22 13:00:00,2022-09-26 01:00:00,New York,True,1173.8,8,130.42222222222222
GBPJPY,H4,846,2022-09-27 05:00:00,2022-09-27 17:00:00,Asian,True,201.30000000000052,2,67.10000000000018
GBPJPY,H4,847,2022-09-30 17:00:00,2022-10-03 05:00:00,New York,True,270.3000000000003,2,0.0
GBPJPY,H4,848,2022-10-05 05:00:00,2022-10-05 17:00:00,Asian,True,310.69999999999993,2,155.34999999999997
GBPJPY,H4,849,2022-10-05 21:00:00,2022-10-06 17:00:00,Asian,True,335.499999999999,4,83.87499999999974
GBPJPY,H4,850,2022-10-07 05:00:00,2022-10-07 17:00:00,Asian,True,182.69999999999982,2,91.34999999999991
GBPJPY,H4,851,2022-10-14 01:00:00,2022-10-14 17:00:00,Asian,True,218.99999999999977,3,109.49999999999989
GBPJPY,H4,852,2022-10-17 13:00:00,2022-10-18 01:00:00,New York,True,144.90000000000123,2,48.30000000000041
GBPJPY,H4,853,2022-10-18 21:00:00,2022-10-19 09:00:00,Asian,True,139.59999999999866,2,46.533333333332884
GBPJPY,H4,854,2022-10-20 13:00:00,2022-10-21 01:00:00,New York,True,156.70000000000073,2,52.233333333333576
GBPJPY,H4,855,2022-10-24 05:00:00,2022-10-24 21:00:00,Asian,True,189.7999999999996,3,94.8999999999998
GBPJPY,H4,856,2022-10-25 13:00:00,2022-10-26 01:00:00,New York,True,59.200000000001296,2,0.0
GBPJPY,H4,857,2022-10-26 05:00:00,2022-10-26 17:00:00,Asian,True,103.2999999999987,2,51.64999999999935
GBPJPY,H4,858,2022-10-30 21:00:00,2022-10-31 21:00:00,Asian,True,179.4000000000011,5,35.88000000000022
GBPJPY,H4,859,2022-11-01 01:00:00,2022-11-01 17:00:00,Asian,True,146.59999999999798,3,73.29999999999899
GBPJPY,H4,860,2022-11-02 01:00:00,2022-11-03 01:00:00,Asian,True,210.9000000000009,5,42.18000000000018
GBPJPY,H4,861,2022-11-07 22:00:00,2022-11-08 14:00:00,Asian,True,177.50000000000057,3,59.166666666666856
GBPJPY,H4,862,2022-11-09 10:00:00,2022-11-09 22:00:00,London,True,137.2000000000014,2,68.6000000000007
GBPJPY,H4,863,2022-11-10 10:00:00,2022-11-10 22:00:00,London,True,308.00000000000125,2,154.00000000000063
GBPJPY,H4,864,2022-11-11 02:00:00,2022-11-11 18:00:00,Asian,True,303.20000000000107,3,151.60000000000053
GBPJPY,H4,865,2022-11-14 06:00:00,2022-11-14 22:00:00,Asian,True,155.50000000000068,3,77.75000000000034
GBPJPY,H4,866,2022-11-15 10:00:00,2022-11-15 22:00:00,London,True,178.1000000000006,2,178.1000000000006
GBPJPY,H4,867,2022-11-18 06:00:00,2022-11-18 18:00:00,Asian,True,118.50000000000023,2,59.250000000000114
GBPJPY,H4,868,2022-11-21 22:00:00,2022-11-22 10:00:00,Asian,True,95.40000000000077,2,31.800000000000257
GBPJPY,H4,869,2022-11-25 06:00:00,2022-11-28 10:00:00,Asian,True,250.90000000000146,6,50.18000000000029
GBPJPY,H4,870,2022-11-29 10:00:00,2022-11-29 22:00:00,London,True,81.69999999999789,2,27.233333333332627
GBPJPY,H4,871,2022-11-30 18:00:00,2022-12-01 06:00:00,New York,True,225.60000000000002,2,112.80000000000001
GBPJPY,H4,872,2022-12-01 10:00:00,2022-12-02 10:00:00,London,True,318.20000000000164,5,79.55000000000041
GBPJPY,H4,873,2022-12-06 02:00:00,2022-12-06 14:00:00,Asian,True,135.29999999999802,2,67.64999999999901
GBPJPY,H4,874,2022-12-07 06:00:00,2022-12-07 18:00:00,Asian,True,110.3999999999985,2,110.3999999999985
GBPJPY,H4,875,2022-12-08 18:00:00,2022-12-09 10:00:00,New York,True,110.80000000000041,3,36.93333333333347
GBPJPY,H4,876,2022-12-09 14:00:00,2022-12-12 02:00:00,New York,True,93.30000000000211,2,46.65000000000106
GBPJPY,H4,877,2022-12-13 06:00:00,2022-12-13 18:00:00,Asian,True,218.00000000000068,2,109.00000000000034
GBPJPY,H4,878,2022-12-15 06:00:00,2022-12-16 02:00:00,Asian,True,145.40000000000077,4,36.35000000000019
GBPJPY,H4,879,2022-12-16 10:00:00,2022-12-19 02:00:00,London,True,215.7999999999987,3,107.89999999999935
GBPJPY,H4,880,2022-12-19 22:00:00,2022-12-20 10:00:00,Asian,True,672.9000000000013,2,672.9000000000013
GBPJPY,H4,881,2022-12-22 02:00:00,2022-12-22 18:00:00,Asian,True,144.49999999999932,3,72.24999999999966
GBPJPY,H4,882,2022-12-27 06:00:00,2022-12-27 18:00:00,Asian,True,75.29999999999859,2,75.29999999999859
GBPJPY,H4,883,2022-12-28 10:00:00,2022-12-29 06:00:00,London,True,161.69999999999902,4,40.424999999999756
GBPJPY,H4,884,2022-12-29 14:00:00,2022-12-30 02:00:00,New York,True,115.60000000000059,2,38.53333333333353
GBPJPY,H4,885,2022-12-30 18:00:00,2023-01-02 14:00:00,New York,True,133.7999999999994,3,33.44999999999985
GBPJPY,H4,886,2023-01-04 14:00:00,2023-01-05 02:00:00,New York,True,121.7000000000013,2,40.566666666667096
GBPJPY,H4,887,2023-01-06 02:00:00,2023-01-06 14:00:00,Asian,True,111.80000000000234,2,111.80000000000234
GBPJPY,H4,888,2023-01-09 14:00:00,2023-01-10 02:00:00,New York,True,104.40000000000111,2,52.20000000000056
GBPJPY,H4,889,2023-01-11 02:00:00,2023-01-11 18:00:00,Asian,True,68.80000000000166,3,34.40000000000083
GBPJPY,H4,890,2023-01-18 02:00:00,2023-01-18 14:00:00,Asian,True,292.7999999999997,2,97.59999999999991
GBPJPY,H4,891,2023-01-18 18:00:00,2023-01-19 06:00:00,New York,True,167.79999999999973,2,167.79999999999973
GBPJPY,H4,892,2023-01-20 10:00:00,2023-01-23 02:00:00,London,True,92.60000000000161,3,46.30000000000081
GBPJPY,H4,893,2023-01-23 18:00:00,2023-01-24 18:00:00,New York,True,183.29999999999984,5,61.099999999999945
GBPJPY,H4,894,2023-01-27 02:00:00,2023-01-27 14:00:00,Asian,True,78.20000000000107,2,26.06666666666702
GBPJPY,H4,895,2023-01-30 14:00:00,2023-01-31 06:00:00,New York,True,101.10000000000241,3,25.275000000000603
GBPJPY,H4,896,2023-01-31 14:00:00,2023-02-01 02:00:00,New York,True,72.99999999999898,2,36.49999999999949
GBPJPY,H4,897,2023-02-02 02:00:00,2023-02-02 18:00:00,Asian,True,242.80000000000257,3,80.93333333333419
GBPJPY,H4,898,2023-02-05 22:00:00,2023-02-06 10:00:00,Asian,True,104.59999999999923,2,0.0
GBPJPY,H4,899,2023-02-06 22:00:00,2023-02-07 18:00:00,Asian,True,214.69999999999914,4,42.93999999999983
GBPJPY,H4,900,2023-02-09 18:00:00,2023-02-10 14:00:00,New York,True,209.699999999998,4,104.849999999999
GBPJPY,H4,901,2023-02-13 14:00:00,2023-02-14 06:00:00,New York,True,108.40000000000032,3,36.13333333333344
GBPJPY,H4,902,2023-02-15 02:00:00,2023-02-15 14:00:00,Asian,True,108.00000000000125,2,54.000000000000625
GBPJPY,H4,903,2023-02-16 06:00:00,2023-02-16 22:00:00,Asian,True,104.6999999999997,3,52.34999999999985
GBPJPY,H4,904,2023-02-19 22:00:00,2023-02-20 10:00:00,Asian,True,55.60000000000116,2,27.80000000000058
GBPJPY,H4,905,2023-02-21 18:00:00,2023-02-22 22:00:00,New York,True,121.99999999999989,6,20.333333333333314
GBPJPY,H4,906,2023-02-24 14:00:00,2023-02-27 06:00:00,New York,True,78.2999999999987,3,0.0
GBPJPY,H4,907,2023-02-27 18:00:00,2023-02-28 06:00:00,New York,True,125.60000000000002,2,0.0
GBPJPY,H4,908,2023-02-28 10:00:00,2023-02-28 22:00:00,London,True,248.69999999999948,2,124.34999999999974
GBPJPY,H4,909,2023-03-01 02:00:00,2023-03-01 14:00:00,Asian,True,164.49999999999818,2,164.49999999999818
GBPJPY,H4,910,2023-03-02 10:00:00,2023-03-02 22:00:00,London,True,74.60000000000093,2,74.60000000000093
GBPJPY,H4,911,2023-03-06 22:00:00,2023-03-07 18:00:00,Asian,True,181.20000000000118,4,45.300000000000296
GBPJPY,H4,912,2023-03-08 02:00:00,2023-03-08 14:00:00,Asian,True,127.49999999999773,2,42.49999999999924
GBPJPY,H4,913,2023-03-08 18:00:00,2023-03-09 10:00:00,New York,True,117.00000000000159,3,39.00000000000053
