pair,timeframe,dip_id,start_time,end_time,origin_session,passed,pip_drop,duration,avg_pip_velocity
GBPAUD,H4,687,2021-09-01 21:00:00,2021-09-02 13:00:00,Asian,True,90.20000000000027,3,30.06666666666676
GBPAUD,H4,688,2021-09-02 21:00:00,2021-09-03 13:00:00,Asian,True,179.70000000000041,3,59.90000000000014
GBPAUD,H4,689,2021-09-06 01:00:00,2021-09-07 01:00:00,Asian,True,92.0999999999994,5,15.3499999999999
GBPAUD,H4,690,2021-09-09 21:00:00,2021-09-10 09:00:00,Asian,True,68.89999999999841,2,34.44999999999921
GBPAUD,H4,691,2021-09-13 09:00:00,2021-09-13 21:00:00,London,True,45.100000000000136,2,45.100000000000136
GBPAUD,H4,692,2021-09-14 09:00:00,2021-09-14 21:00:00,London,True,66.29999999999913,2,33.149999999999565
GBPAUD,H4,693,2021-09-15 09:00:00,2021-09-16 01:00:00,London,True,56.59999999999998,3,18.86666666666666
GBPAUD,H4,694,2021-09-16 21:00:00,2021-09-17 09:00:00,Asian,True,82.79999999999843,2,82.79999999999843
GBPAUD,H4,695,2021-09-20 01:00:00,2021-09-21 05:00:00,Asian,True,169.0999999999998,6,28.183333333333298
GBPAUD,H4,696,2021-09-21 17:00:00,2021-09-22 21:00:00,New York,True,153.80000000000172,6,30.760000000000343
GBPAUD,H4,697,2021-09-23 13:00:00,2021-09-24 01:00:00,New York,True,68.90000000000063,2,34.450000000000315
GBPAUD,H4,698,2021-09-24 09:00:00,2021-09-27 05:00:00,London,True,129.3000000000011,4,43.100000000000364
GBPAUD,H4,699,2021-09-28 05:00:00,2021-09-29 09:00:00,Asian,True,204.49999999999858,6,29.214285714285513
GBPAUD,H4,700,2021-09-29 17:00:00,2021-09-30 09:00:00,New York,True,96.20000000000184,3,0.0
GBPAUD,H4,701,2021-10-01 17:00:00,2021-10-04 05:00:00,New York,True,58.10000000000093,2,0.0
GBPAUD,H4,702,2021-10-05 05:00:00,2021-10-05 21:00:00,Asian,True,82.99999999999974,3,27.666666666666583
GBPAUD,H4,703,2021-10-06 01:00:00,2021-10-07 09:00:00,Asian,True,165.9999999999995,7,27.666666666666583
GBPAUD,H4,704,2021-10-10 21:00:00,2021-10-11 17:00:00,Asian,True,182.29999999999967,4,45.57499999999992
GBPAUD,H4,705,2021-10-11 21:00:00,2021-10-12 09:00:00,Asian,True,96.09999999999897,2,48.049999999999486
GBPAUD,H4,706,2021-10-13 17:00:00,2021-10-14 05:00:00,New York,True,54.89999999999995,2,54.89999999999995
GBPAUD,H4,707,2021-10-18 17:00:00,2021-10-19 09:00:00,New York,True,109.90000000000055,3,54.95000000000027
GBPAUD,H4,708,2021-10-19 21:00:00,2021-10-20 13:00:00,Asian,True,109.7999999999999,3,36.599999999999966
GBPAUD,H4,709,2021-10-21 17:00:00,2021-10-22 13:00:00,New York,True,136.8999999999998,4,45.63333333333327
GBPAUD,H4,710,2021-10-24 21:00:00,2021-10-25 09:00:00,Asian,True,74.09999999999917,2,24.699999999999722
GBPAUD,H4,711,2021-10-25 17:00:00,2021-10-26 05:00:00,New York,True,79.40000000000057,2,79.40000000000057
GBPAUD,H4,712,2021-10-27 05:00:00,2021-10-27 17:00:00,Asian,True,79.40000000000057,2,39.70000000000029
GBPAUD,H4,713,2021-10-27 21:00:00,2021-10-28 09:00:00,Asian,True,91.09999999999951,2,45.549999999999756
GBPAUD,H4,714,2021-10-29 09:00:00,2021-10-31 21:00:00,London,True,125.2999999999993,2,62.64999999999965
GBPAUD,H4,715,2021-11-01 01:00:00,2021-11-01 17:00:00,Asian,True,98.39999999999849,3,49.19999999999924
GBPAUD,H4,716,2021-11-02 13:00:00,2021-11-03 01:00:00,New York,True,43.50000000000076,2,0.0
GBPAUD,H4,717,2021-11-03 13:00:00,2021-11-04 05:00:00,New York,True,105.59999999999903,3,52.799999999999514
GBPAUD,H4,718,2021-11-05 01:00:00,2021-11-05 13:00:00,Asian,True,77.5999999999999,2,38.79999999999995
GBPAUD,H4,719,2021-11-05 17:00:00,2021-11-08 06:00:00,New York,True,60.99999999999994,2,30.49999999999997
GBPAUD,H4,720,2021-11-10 02:00:00,2021-11-10 22:00:00,Asian,True,154.70000000000095,4,38.67500000000024
GBPAUD,H4,721,2021-11-11 02:00:00,2021-11-11 22:00:00,Asian,True,61.89999999999918,4,20.63333333333306
GBPAUD,H4,722,2021-11-12 06:00:00,2021-11-14 22:00:00,Asian,True,91.30000000000082,3,45.65000000000041
GBPAUD,H4,723,2021-11-17 22:00:00,2021-11-18 10:00:00,Asian,True,100.90000000000154,2,33.633333333333844
GBPAUD,H4,724,2021-11-18 14:00:00,2021-11-19 06:00:00,New York,True,96.19999999999962,3,24.049999999999905
GBPAUD,H4,725,2021-11-19 18:00:00,2021-11-22 14:00:00,New York,True,137.59999999999994,4,34.399999999999984
GBPAUD,H4,726,2021-11-24 10:00:00,2021-11-25 02:00:00,London,True,63.50000000000078,3,31.75000000000039
GBPAUD,H4,727,2021-11-29 02:00:00,2021-11-29 14:00:00,Asian,True,75.30000000000037,2,25.100000000000122
GBPAUD,H4,728,2021-11-30 14:00:00,2021-12-01 06:00:00,New York,True,134.49999999999963,3,33.62499999999991
GBPAUD,H4,729,2021-12-06 06:00:00,2021-12-07 18:00:00,Asian,True,301.40000000000055,8,37.67500000000007
GBPAUD,H4,730,2021-12-07 22:00:00,2021-12-08 22:00:00,Asian,True,218.1999999999995,5,43.6399999999999
GBPAUD,H4,731,2021-12-10 02:00:00,2021-12-10 14:00:00,Asian,True,92.00000000000097,2,30.666666666666988
GBPAUD,H4,732,2021-12-10 18:00:00,2021-12-13 06:00:00,New York,True,93.19999999999995,2,0.0
GBPAUD,H4,733,2021-12-13 10:00:00,2021-12-13 22:00:00,London,True,113.39999999999905,2,113.39999999999905
GBPAUD,H4,734,2021-12-15 02:00:00,2021-12-15 22:00:00,Asian,True,161.7000000000002,4,40.42500000000005
GBPAUD,H4,735,2021-12-17 02:00:00,2021-12-17 18:00:00,Asian,True,81.80000000000076,3,27.26666666666692
GBPAUD,H4,736,2021-12-21 10:00:00,2021-12-21 22:00:00,London,True,75.89999999999986,2,37.94999999999993
GBPAUD,H4,737,2021-12-22 02:00:00,2021-12-22 18:00:00,Asian,True,117.59999999999992,3,39.199999999999974
GBPAUD,H4,738,2021-12-24 14:00:00,2021-12-27 02:00:00,New York,True,48.30000000000112,2,0.0
GBPAUD,H4,739,2021-12-27 22:00:00,2021-12-28 10:00:00,Asian,True,69.70000000000142,2,23.233333333333807
GBPAUD,H4,740,2021-12-29 10:00:00,2021-12-30 02:00:00,London,True,57.099999999998815,3,0.0
GBPAUD,H4,741,2021-12-30 22:00:00,2021-12-31 10:00:00,Asian,True,68.90000000000063,2,22.966666666666878
GBPAUD,H4,742,2022-01-03 18:00:00,2022-01-04 06:00:00,New York,True,92.39999999999915,2,46.19999999999958
GBPAUD,H4,743,2022-01-04 10:00:00,2022-01-04 22:00:00,London,True,89.09999999999974,2,44.54999999999987
GBPAUD,H4,744,2022-01-05 02:00:00,2022-01-05 14:00:00,Asian,True,88.50000000000024,2,44.25000000000012
GBPAUD,H4,745,2022-01-07 18:00:00,2022-01-10 06:00:00,New York,True,68.60000000000088,2,34.30000000000044
GBPAUD,H4,746,2022-01-10 18:00:00,2022-01-11 06:00:00,New York,True,63.40000000000012,2,0.0
GBPAUD,H4,747,2022-01-11 10:00:00,2022-01-11 22:00:00,London,True,75.49999999999946,2,75.49999999999946
GBPAUD,H4,748,2022-01-12 22:00:00,2022-01-13 10:00:00,Asian,True,61.99999999999983,2,30.999999999999915
GBPAUD,H4,749,2022-01-16 22:00:00,2022-01-18 02:00:00,Asian,True,95.30000000000038,6,31.766666666666794
GBPAUD,H4,750,2022-01-19 02:00:00,2022-01-19 18:00:00,Asian,True,97.09999999999886,3,24.274999999999714
GBPAUD,H4,751,2022-01-20 02:00:00,2022-01-20 18:00:00,Asian,True,102.40000000000026,3,34.13333333333342
GBPAUD,H4,752,2022-01-21 02:00:00,2022-01-21 14:00:00,Asian,True,112.69999999999891,2,37.5666666666663
GBPAUD,H4,753,2022-01-24 10:00:00,2022-01-25 02:00:00,London,True,180.19999999999925,3,90.09999999999962
GBPAUD,H4,754,2022-01-25 14:00:00,2022-01-26 14:00:00,New York,True,95.1000000000013,5,19.02000000000026
GBPAUD,H4,755,2022-01-26 22:00:00,2022-01-27 14:00:00,Asian,True,124.60000000000137,3,0.0
GBPAUD,H4,756,2022-01-28 18:00:00,2022-01-31 14:00:00,New York,True,189.6999999999993,4,37.93999999999986
GBPAUD,H4,757,2022-02-01 06:00:00,2022-02-02 06:00:00,Asian,True,138.39999999999853,5,27.679999999999705
GBPAUD,H4,758,2022-02-04 10:00:00,2022-02-08 02:00:00,London,True,216.09999999999906,9,24.011111111111006
GBPAUD,H4,759,2022-02-08 10:00:00,2022-02-09 06:00:00,London,True,135.3000000000004,4,33.8250000000001
GBPAUD,H4,760,2022-02-11 06:00:00,2022-02-11 18:00:00,Asian,True,118.3999999999985,2,118.3999999999985
GBPAUD,H4,761,2022-02-14 06:00:00,2022-02-14 18:00:00,Asian,True,106.10000000000008,2,53.05000000000004
GBPAUD,H4,762,2022-02-15 02:00:00,2022-02-15 22:00:00,Asian,True,129.20000000000041,4,43.066666666666805
GBPAUD,H4,763,2022-02-16 10:00:00,2022-02-17 02:00:00,London,True,128.70000000000158,3,0.0
GBPAUD,H4,764,2022-02-17 18:00:00,2022-02-18 14:00:00,New York,True,93.00000000000085,4,46.500000000000426
GBPAUD,H4,765,2022-02-21 18:00:00,2022-02-22 14:00:00,New York,True,191.2999999999987,4,63.76666666666623
GBPAUD,H4,766,2022-02-23 22:00:00,2022-02-24 14:00:00,Asian,True,182.70000000000007,3,60.90000000000003
GBPAUD,H4,767,2022-02-27 22:00:00,2022-02-28 18:00:00,Asian,True,168.39999999999966,4,42.099999999999916
GBPAUD,H4,768,2022-02-28 22:00:00,2022-03-01 18:00:00,Asian,True,152.3999999999992,4,38.0999999999998
GBPAUD,H4,769,2022-03-02 18:00:00,2022-03-04 18:00:00,New York,True,453.7999999999998,11,45.37999999999998
GBPAUD,H4,770,2022-03-07 14:00:00,2022-03-08 02:00:00,New York,True,160.70000000000027,2,0.0
GBPAUD,H4,771,2022-03-08 14:00:00,2022-03-09 02:00:00,New York,True,73.39999999999903,2,36.69999999999951
GBPAUD,H4,772,2022-03-09 22:00:00,2022-03-10 22:00:00,Asian,True,279.4000000000008,5,55.88000000000015
GBPAUD,H4,773,2022-03-11 06:00:00,2022-03-11 18:00:00,Asian,True,74.60000000000022,2,37.30000000000011
GBPAUD,H4,774,2022-03-15 21:00:00,2022-03-16 13:00:00,Asian,True,156.49999999999943,3,39.12499999999986
GBPAUD,H4,775,2022-03-17 05:00:00,2022-03-17 17:00:00,Asian,True,230.50000000000014,2,115.25000000000007
GBPAUD,H4,776,2022-03-17 21:00:00,2022-03-18 13:00:00,Asian,True,96.00000000000053,3,32.00000000000018
GBPAUD,H4,777,2022-03-21 13:00:00,2022-03-22 05:00:00,New York,True,95.39999999999881,3,47.699999999999406
GBPAUD,H4,778,2022-03-23 01:00:00,2022-03-23 21:00:00,Asian,True,229.30000000000118,4,57.325000000000294
GBPAUD,H4,779,2022-03-24 01:00:00,2022-03-24 21:00:00,Asian,True,134.8999999999978,4,44.96666666666593
GBPAUD,H4,780,2022-03-25 09:00:00,2022-03-28 05:00:00,London,True,150.9000000000005,4,37.72500000000012
GBPAUD,H4,781,2022-03-29 09:00:00,2022-03-29 21:00:00,London,True,212.0999999999995,2,70.69999999999983
GBPAUD,H4,782,2022-03-31 05:00:00,2022-03-31 17:00:00,Asian,True,96.19999999999962,2,48.09999999999981
GBPAUD,H4,783,2022-04-01 01:00:00,2022-04-01 13:00:00,Asian,True,143.59999999999928,2,143.59999999999928
GBPAUD,H4,784,2022-04-03 21:00:00,2022-04-04 17:00:00,Asian,True,147.20000000000067,4,36.80000000000017
GBPAUD,H4,785,2022-04-07 17:00:00,2022-04-08 05:00:00,New York,True,56.20000000000181,2,0.0
GBPAUD,H4,786,2022-04-11 21:00:00,2022-04-12 17:00:00,Asian,True,182.1000000000006,4,45.52500000000015
GBPAUD,H4,787,2022-04-14 05:00:00,2022-04-14 21:00:00,Asian,True,98.10000000000096,3,98.10000000000096
GBPAUD,H4,788,2022-04-18 17:00:00,2022-04-19 05:00:00,New York,True,137.39999999999864,2,68.69999999999932
GBPAUD,H4,789,2022-04-19 09:00:00,2022-04-20 09:00:00,London,True,185.49999999999844,5,37.09999999999969
GBPAUD,H4,790,2022-04-20 21:00:00,2022-04-21 09:00:00,Asian,True,62.50000000000089,2,0.0
GBPAUD,H4,791,2022-04-22 01:00:00,2022-04-22 13:00:00,Asian,True,157.79999999999905,2,157.79999999999905
GBPAUD,H4,792,2022-04-25 01:00:00,2022-04-26 05:00:00,Asian,True,234.39999999999907,6,39.066666666666514
GBPAUD,H4,793,2022-04-26 17:00:00,2022-04-27 05:00:00,New York,True,150.3999999999994,2,75.1999999999997
GBPAUD,H4,794,2022-04-28 01:00:00,2022-04-28 17:00:00,Asian,True,138.19999999999942,3,46.06666666666647
GBPAUD,H4,795,2022-05-02 01:00:00,2022-05-03 05:00:00,Asian,True,311.8999999999983,6,51.98333333333304
GBPAUD,H4,796,2022-05-04 05:00:00,2022-05-04 21:00:00,Asian,True,255.39999999999895,3,85.13333333333298
GBPAUD,H4,797,2022-05-05 13:00:00,2022-05-06 01:00:00,New York,True,70.00000000000117,2,35.00000000000058
GBPAUD,H4,798,2022-05-09 21:00:00,2022-05-10 13:00:00,Asian,True,186.50000000000057,3,62.166666666666856
GBPAUD,H4,799,2022-05-11 09:00:00,2022-05-12 01:00:00,London,True,159.59999999999974,3,159.59999999999974
GBPAUD,H4,800,2022-05-12 17:00:00,2022-05-16 01:00:00,New York,True,199.4000000000007,7,28.485714285714383
GBPAUD,H4,801,2022-05-16 13:00:00,2022-05-17 05:00:00,New York,True,153.50000000000196,3,0.0
GBPAUD,H4,802,2022-05-17 13:00:00,2022-05-18 01:00:00,New York,True,89.39999999999948,2,0.0
GBPAUD,H4,803,2022-05-18 17:00:00,2022-05-19 05:00:00,New York,True,121.4000000000004,2,0.0
GBPAUD,H4,804,2022-05-19 21:00:00,2022-05-20 09:00:00,Asian,True,121.8000000000008,2,60.9000000000004
GBPAUD,H4,805,2022-05-20 13:00:00,2022-05-23 01:00:00,New York,True,128.69999999999936,2,64.34999999999968
GBPAUD,H4,806,2022-05-23 21:00:00,2022-05-24 13:00:00,Asian,True,135.49999999999952,3,67.74999999999976
GBPAUD,H4,807,2022-05-26 21:00:00,2022-05-27 09:00:00,Asian,True,161.50000000000108,2,53.83333333333369
GBPAUD,H4,808,2022-05-30 09:00:00,2022-05-31 09:00:00,London,True,108.09999999999987,5,21.619999999999973
GBPAUD,H4,809,2022-06-01 01:00:00,2022-06-01 17:00:00,Asian,True,206.3000000000015,3,68.76666666666716
GBPAUD,H4,810,2022-06-02 05:00:00,2022-06-02 21:00:00,Asian,True,176.60000000000008,3,44.15000000000002
GBPAUD,H4,811,2022-06-03 09:00:00,2022-06-05 21:00:00,London,True,51.70000000000119,2,25.850000000000595
GBPAUD,H4,812,2022-06-07 13:00:00,2022-06-08 01:00:00,New York,True,78.19999999999938,2,26.06666666666646
GBPAUD,H4,813,2022-06-08 21:00:00,2022-06-09 09:00:00,Asian,True,111.99999999999876,2,0.0
GBPAUD,H4,814,2022-06-09 21:00:00,2022-06-10 09:00:00,Asian,True,182.99999999999983,2,60.99999999999994
GBPAUD,H4,815,2022-06-12 21:00:00,2022-06-13 13:00:00,Asian,True,117.30000000000018,3,0.0
GBPAUD,H4,816,2022-06-14 05:00:00,2022-06-15 05:00:00,Asian,True,189.79999999999995,5,37.959999999999994
GBPAUD,H4,817,2022-06-15 17:00:00,2022-06-16 05:00:00,New York,True,100.70000000000023,2,50.350000000000115
GBPAUD,H4,818,2022-06-17 17:00:00,2022-06-20 09:00:00,New York,True,180.7000000000003,3,60.233333333333434
GBPAUD,H4,819,2022-06-22 05:00:00,2022-06-22 17:00:00,Asian,True,106.30000000000139,2,53.150000000000695
GBPAUD,H4,820,2022-06-23 01:00:00,2022-06-23 13:00:00,Asian,True,103.899999999999,2,103.899999999999
GBPAUD,H4,821,2022-06-24 05:00:00,2022-06-24 17:00:00,Asian,True,160.89999999999938,2,80.44999999999969
GBPAUD,H4,822,2022-06-27 21:00:00,2022-06-28 13:00:00,Asian,True,148.39999999999964,3,49.46666666666655
GBPAUD,H4,823,2022-06-29 05:00:00,2022-06-29 21:00:00,Asian,True,139.29999999999998,3,139.29999999999998
GBPAUD,H4,824,2022-07-01 17:00:00,2022-07-05 01:00:00,New York,True,230.69999999999925,7,38.449999999999875
GBPAUD,H4,825,2022-07-05 05:00:00,2022-07-06 05:00:00,Asian,True,197.10000000000116,5,39.42000000000023
GBPAUD,H4,826,2022-07-06 17:00:00,2022-07-07 05:00:00,New York,True,99.50000000000125,2,49.750000000000625
GBPAUD,H4,827,2022-07-08 09:00:00,2022-07-10 21:00:00,London,True,141.99999999999991,2,141.99999999999991
GBPAUD,H4,828,2022-07-11 21:00:00,2022-07-12 13:00:00,Asian,True,123.50000000000082,3,30.875000000000206
GBPAUD,H4,829,2022-07-12 21:00:00,2022-07-13 09:00:00,Asian,True,131.6000000000006,2,131.6000000000006
GBPAUD,H4,830,2022-07-14 09:00:00,2022-07-14 21:00:00,London,True,124.99999999999956,2,62.49999999999978
GBPAUD,H4,831,2022-07-15 05:00:00,2022-07-15 17:00:00,Asian,True,165.80000000000038,2,82.90000000000019
GBPAUD,H4,832,2022-07-18 17:00:00,2022-07-19 17:00:00,New York,True,187.8999999999986,5,37.57999999999972
GBPAUD,H4,833,2022-07-20 13:00:00,2022-07-21 05:00:00,New York,True,54.80000000000152,3,13.70000000000038
GBPAUD,H4,834,2022-07-22 01:00:00,2022-07-22 13:00:00,Asian,True,128.8,2,128.8
GBPAUD,H4,835,2022-07-24 21:00:00,2022-07-25 09:00:00,Asian,True,87.1999999999984,2,29.066666666666134
GBPAUD,H4,836,2022-07-25 21:00:00,2022-07-26 09:00:00,Asian,True,82.99999999999974,2,41.49999999999987
GBPAUD,H4,837,2022-07-27 01:00:00,2022-07-27 13:00:00,Asian,True,67.39999999999968,2,33.69999999999984
GBPAUD,H4,838,2022-08-02 21:00:00,2022-08-03 21:00:00,Asian,True,168.90000000000072,5,28.15000000000012
GBPAUD,H4,839,2022-08-05 13:00:00,2022-08-08 17:00:00,New York,True,211.2999999999987,6,35.21666666666645
GBPAUD,H4,840,2022-08-09 09:00:00,2022-08-09 21:00:00,London,True,60.49999999999889,2,60.49999999999889
GBPAUD,H4,841,2022-08-10 01:00:00,2022-08-10 17:00:00,Asian,True,154.99999999999847,3,77.49999999999923
GBPAUD,H4,842,2022-08-11 01:00:00,2022-08-11 17:00:00,Asian,True,108.80000000000001,3,36.26666666666667
GBPAUD,H4,843,2022-08-15 09:00:00,2022-08-15 21:00:00,London,True,86.90000000000086,2,0.0
GBPAUD,H4,844,2022-08-17 09:00:00,2022-08-18 01:00:00,London,True,87.50000000000036,3,29.166666666666785
GBPAUD,H4,845,2022-08-18 21:00:00,2022-08-19 13:00:00,Asian,True,145.8999999999988,3,72.9499999999994
GBPAUD,H4,846,2022-08-19 17:00:00,2022-08-22 09:00:00,New York,True,181.79999999999862,3,60.59999999999954
GBPAUD,H4,847,2022-08-22 13:00:00,2022-08-23 05:00:00,New York,True,95.89999999999988,3,23.97499999999997
GBPAUD,H4,848,2022-08-24 17:00:00,2022-08-25 09:00:00,New York,True,157.49999999999932,3,52.49999999999977
GBPAUD,H4,849,2022-08-25 21:00:00,2022-08-26 09:00:00,Asian,True,70.60000000000066,2,70.60000000000066
GBPAUD,H4,850,2022-08-29 01:00:00,2022-08-29 21:00:00,Asian,True,100.00000000000009,4,100.00000000000009
GBPAUD,H4,851,2022-08-30 21:00:00,2022-08-31 09:00:00,Asian,True,109.7999999999999,2,109.7999999999999
GBPAUD,H4,852,2022-09-01 01:00:00,2022-09-01 13:00:00,Asian,True,122.49999999999872,2,0.0
GBPAUD,H4,853,2022-09-02 01:00:00,2022-09-02 13:00:00,Asian,True,135.79999999999924,2,67.89999999999962
GBPAUD,H4,854,2022-09-06 13:00:00,2022-09-07 05:00:00,New York,True,57.40000000000079,3,0.0
GBPAUD,H4,855,2022-09-08 09:00:00,2022-09-09 13:00:00,London,True,227.20000000000073,6,37.86666666666679
GBPAUD,H4,856,2022-09-12 09:00:00,2022-09-12 21:00:00,London,True,66.69999999999953,2,33.34999999999977
GBPAUD,H4,857,2022-09-14 09:00:00,2022-09-15 05:00:00,London,True,178.79999999999896,4,35.75999999999979
GBPAUD,H4,858,2022-09-15 21:00:00,2022-09-16 09:00:00,Asian,True,125.30000000000152,2,62.65000000000076
GBPAUD,H4,859,2022-09-19 05:00:00,2022-09-19 21:00:00,Asian,True,72.39999999999912,3,36.19999999999956
GBPAUD,H4,860,2022-09-22 05:00:00,2022-09-23 01:00:00,Asian,True,177.59999999999997,4,44.39999999999999
GBPAUD,H4,861,2022-09-27 05:00:00,2022-09-27 17:00:00,Asian,True,105.39999999999993,2,0.0
GBPAUD,H4,862,2022-09-30 17:00:00,2022-10-03 05:00:00,New York,True,236.39999999999884,2,0.0
GBPAUD,H4,863,2022-10-04 13:00:00,2022-10-05 01:00:00,New York,True,150.89999999999827,2,50.29999999999942
GBPAUD,H4,864,2022-10-07 05:00:00,2022-10-07 17:00:00,Asian,True,130.09999999999965,2,130.09999999999965
GBPAUD,H4,865,2022-10-11 01:00:00,2022-10-11 13:00:00,Asian,True,97.70000000000056,2,0.0
GBPAUD,H4,866,2022-10-12 17:00:00,2022-10-13 09:00:00,New York,True,457.6999999999987,3,0.0
GBPAUD,H4,867,2022-10-17 13:00:00,2022-10-18 13:00:00,New York,True,322.2999999999998,5,53.71666666666663
GBPAUD,H4,868,2022-10-18 21:00:00,2022-10-19 09:00:00,Asian,True,116.39999999999873,2,38.79999999999958
GBPAUD,H4,869,2022-10-20 17:00:00,2022-10-21 09:00:00,New York,True,138.7000000000005,3,46.2333333333335
GBPAUD,H4,870,2022-10-24 09:00:00,2022-10-25 01:00:00,London,True,187.19999999999848,3,46.79999999999962
GBPAUD,H4,871,2022-10-25 13:00:00,2022-10-26 09:00:00,New York,True,168.69999999999942,4,42.174999999999855
GBPAUD,H4,872,2022-10-27 05:00:00,2022-10-27 17:00:00,Asian,True,162.70000000000007,2,162.70000000000007
GBPAUD,H4,873,2022-10-28 17:00:00,2022-10-31 21:00:00,New York,True,249.8,6,41.63333333333333
GBPAUD,H4,874,2022-11-01 21:00:00,2022-11-02 09:00:00,Asian,True,136.4999999999994,2,45.4999999999998
GBPAUD,H4,875,2022-11-02 21:00:00,2022-11-03 21:00:00,Asian,True,288.1,5,48.01666666666667
GBPAUD,H4,876,2022-11-08 02:00:00,2022-11-08 14:00:00,Asian,True,159.4999999999991,2,79.74999999999955
GBPAUD,H4,877,2022-11-08 22:00:00,2022-11-09 18:00:00,Asian,True,188.99999999999918,4,62.99999999999972
GBPAUD,H4,878,2022-11-10 10:00:00,2022-11-11 06:00:00,London,True,218.20000000000172,4,43.64000000000034
GBPAUD,H4,879,2022-11-11 18:00:00,2022-11-14 06:00:00,New York,True,91.20000000000017,2,45.60000000000009
GBPAUD,H4,880,2022-11-14 22:00:00,2022-11-15 10:00:00,Asian,True,244.19999999999885,2,0.0
GBPAUD,H4,881,2022-11-17 06:00:00,2022-11-17 18:00:00,Asian,True,91.09999999999951,2,91.09999999999951
GBPAUD,H4,882,2022-11-22 10:00:00,2022-11-22 22:00:00,London,True,65.10000000000016,2,32.55000000000008
GBPAUD,H4,883,2022-11-23 10:00:00,2022-11-24 02:00:00,London,True,127.40000000000195,3,31.850000000000488
GBPAUD,H4,884,2022-11-24 10:00:00,2022-11-25 06:00:00,London,True,96.00000000000053,4,24.00000000000013
GBPAUD,H4,885,2022-11-25 10:00:00,2022-11-27 22:00:00,London,True,154.4000000000012,2,0.0
GBPAUD,H4,886,2022-11-28 02:00:00,2022-11-28 18:00:00,Asian,True,113.70000000000103,3,37.90000000000034
GBPAUD,H4,887,2022-11-28 22:00:00,2022-11-29 10:00:00,Asian,True,208.69999999999945,2,69.56666666666648
GBPAUD,H4,888,2022-11-29 22:00:00,2022-11-30 22:00:00,Asian,True,189.8999999999984,5,31.649999999999736
GBPAUD,H4,889,2022-12-05 18:00:00,2022-12-06 06:00:00,New York,True,108.20000000000051,2,36.06666666666684
GBPAUD,H4,890,2022-12-06 14:00:00,2022-12-07 02:00:00,New York,True,174.90000000000006,2,58.30000000000002
GBPAUD,H4,891,2022-12-07 10:00:00,2022-12-07 22:00:00,London,True,131.69999999999905,2,131.69999999999905
GBPAUD,H4,892,2022-12-08 14:00:00,2022-12-09 02:00:00,New York,True,54.60000000000021,2,27.300000000000104
GBPAUD,H4,893,2022-12-09 06:00:00,2022-12-11 22:00:00,Asian,True,109.50000000000016,3,54.75000000000008
GBPAUD,H4,894,2022-12-12 14:00:00,2022-12-13 02:00:00,New York,True,98.49999999999915,2,32.83333333333305
GBPAUD,H4,895,2022-12-13 22:00:00,2022-12-14 14:00:00,Asian,True,118.30000000000007,3,0.0
GBPAUD,H4,896,2022-12-15 06:00:00,2022-12-15 22:00:00,Asian,True,97.70000000000056,3,0.0
GBPAUD,H4,897,2022-12-16 10:00:00,2022-12-18 22:00:00,London,True,130.9999999999989,2,65.49999999999945
GBPAUD,H4,898,2022-12-19 06:00:00,2022-12-19 18:00:00,Asian,True,116.40000000000094,2,58.20000000000047
GBPAUD,H4,899,2022-12-21 02:00:00,2022-12-21 18:00:00,Asian,True,271.300000000001,3,67.82500000000024
GBPAUD,H4,900,2022-12-22 22:00:00,2022-12-23 18:00:00,Asian,True,154.4000000000012,4,30.88000000000024
GBPAUD,H4,901,2022-12-27 18:00:00,2022-12-28 10:00:00,New York,True,114.0999999999992,3,57.0499999999996
GBPAUD,H4,902,2022-12-29 06:00:00,2022-12-29 22:00:00,Asian,True,152.00000000000102,3,152.00000000000102
GBPAUD,H4,903,2022-12-30 18:00:00,2023-01-02 18:00:00,New York,True,109.50000000000016,3,36.50000000000005
GBPAUD,H4,904,2023-01-02 22:00:00,2023-01-03 10:00:00,Asian,True,181.39999999999822,2,0.0
GBPAUD,H4,905,2023-01-03 18:00:00,2023-01-04 14:00:00,New York,True,310.6999999999993,4,77.67499999999983
GBPAUD,H4,906,2023-01-05 02:00:00,2023-01-05 14:00:00,Asian,True,159.0999999999987,2,79.54999999999934
GBPAUD,H4,907,2023-01-06 14:00:00,2023-01-09 06:00:00,New York,True,128.8,3,32.2
GBPAUD,H4,908,2023-01-10 06:00:00,2023-01-10 22:00:00,Asian,True,95.00000000000064,3,31.66666666666688
GBPAUD,H4,909,2023-01-11 18:00:00,2023-01-12 06:00:00,New York,True,72.49999999999979,2,0.0
GBPAUD,H4,910,2023-01-17 18:00:00,2023-01-18 06:00:00,New York,True,74.09999999999917,2,0.0
GBPAUD,H4,911,2023-01-19 18:00:00,2023-01-20 10:00:00,New York,True,165.19999999999868,3,55.06666666666623
GBPAUD,H4,912,2023-01-23 02:00:00,2023-01-23 18:00:00,Asian,True,230.50000000000014,3,76.83333333333339
GBPAUD,H4,913,2023-01-24 02:00:00,2023-01-24 18:00:00,Asian,True,201.00000000000006,3,100.50000000000003
GBPAUD,H4,914,2023-01-25 14:00:00,2023-01-26 06:00:00,New York,True,104.50000000000071,3,34.83333333333357
GBPAUD,H4,915,2023-01-26 18:00:00,2023-01-27 06:00:00,New York,True,69.60000000000078,2,23.20000000000026
